timestamps,values
2019/04/09 20:45:00,3.3716666666666668
2019/04/09 20:48:00,3.4155666666666666
2019/04/09 20:51:00,3.5016666666666667
2019/04/09 20:54:00,3.5739
2019/04/09 20:57:00,3.415
2019/04/09 21:00:00,3.4161000000000001
2019/04/09 21:03:00,3.5089
2019/04/09 21:06:00,3.415
2019/04/09 21:09:00,3.5161333333333333
2019/04/09 21:12:00,3.7166666666666666
2019/04/09 21:15:00,3.5372333333333332
2019/04/09 21:18:00,3.4989000000000001
2019/04/09 21:21:00,3.9972333333333332
2019/04/09 21:24:00,3.4011000000000002
2019/04/09 21:27:00,3.4388999999999996
2019/04/09 21:30:00,3.47
2019/04/09 21:33:00,3.6788666666666667
2019/04/09 21:36:00,3.4488666666666667
2019/04/09 21:39:00,3.3844333333333332
2019/04/09 21:42:00,3.4794333333333334
2019/04/09 21:45:00,3.4755333333333336
2019/04/09 21:48:00,3.7622333333333333
2019/04/09 21:51:00,3.5400333333333334
2019/04/09 21:54:00,3.4728
2019/04/09 21:57:00,3.5389
2019/04/09 22:00:00,3.4655333333333334
2019/04/09 22:03:00,3.5822333333333332
2019/04/09 22:06:00,3.5439
2019/04/09 22:09:00,3.6344333333333332
2019/04/09 22:12:00,3.7305333333333335
2019/04/09 22:15:00,3.7661333333333333
2019/04/09 22:18:00,3.6049999999999998
2019/04/09 22:21:00,3.8633333333333333
2019/04/09 22:24:00,3.5357666666666667
2019/04/09 22:27:00,3.5134333333333334
2019/04/09 22:30:00,3.5249666666666668
2019/04/09 22:33:00,3.5866666666666667
2019/04/09 22:36:00,3.545
2019/04/09 22:39:00,3.4822
2019/04/09 22:42:00,3.5528000000000002
2019/04/09 22:45:00,3.5705666666666669
2019/04/09 22:48:00,3.5761
2019/04/09 22:51:00,3.5444333333333333
2019/04/09 22:54:00,3.4831666666666667
2019/04/09 22:57:00,3.5844666666666667
2019/04/09 23:00:00,3.5566666666666666
2019/04/09 23:03:00,3.5721999999999998
2019/04/09 23:06:00,3.5466333333333333
2019/04/09 23:09:00,3.6233000000000002
2019/04/09 23:12:00,3.7555333333333334
2019/04/09 23:15:00,3.7544333333333333
2019/04/09 23:18:00,3.6183333333333334
2019/04/09 23:21:00,3.595
2019/04/09 23:24:00,3.5222333333333333
2019/04/09 23:27:00,3.5583333333333333
2019/04/09 23:30:00,3.8866666666666665
2019/04/09 23:33:00,3.6144333333333334
2019/04/09 23:36:00,3.4872333333333332
2019/04/09 23:39:00,3.5205333333333335
2019/04/09 23:42:00,3.5333333333333332
2019/04/09 23:45:00,3.5322333333333333
2019/04/09 23:48:00,3.5250000000000001
2019/04/09 23:51:00,3.5455333333333334
2019/04/09 23:54:00,3.5083333333333335
2019/04/09 23:57:00,3.5199999999999998
2019/04/10 00:00:00,3.4716666666666667
2019/04/10 00:03:00,3.6111333333333333
2019/04/10 00:06:00,3.545
2019/04/10 00:09:00,3.5960999999999999
2019/04/10 00:12:00,3.7655333333333332
2019/04/10 00:15:00,3.6327666666666667
2019/04/10 00:18:00,3.7022000000000002
2019/04/10 00:21:00,3.5583333333333336
2019/04/10 00:24:00,3.462233333333333
2019/04/10 00:27:00,3.5516666666666667
2019/04/10 00:30:00,3.5
2019/04/10 00:33:00,3.5827666666666669
2019/04/10 00:36:00,3.4967
2019/04/10 00:39:00,3.8211000000000002
2019/04/10 00:42:00,3.5127666666666668
2019/04/10 00:45:00,3.4889
2019/04/10 00:48:00,3.5739
2019/04/10 00:51:00,3.5227666666666666
2019/04/10 00:54:00,3.4944333333333333
2019/04/10 00:57:00,3.5916666666666668
2019/04/10 01:00:00,3.5250000000000001
2019/04/10 01:03:00,3.5844666666666667
2019/04/10 01:06:00,3.53
2019/04/10 01:09:00,3.6572333333333333
2019/04/10 01:12:00,3.7705
2019/04/10 01:15:00,3.6910999999999998
2019/04/10 01:18:00,3.7288666666666668
2019/04/10 01:21:00,3.6078
2019/04/10 01:24:00,3.5333333333333332
2019/04/10 01:27:00,3.5455333333333332
2019/04/10 01:30:00,3.5728
2019/04/10 01:33:00,3.6011
2019/04/10 01:36:00,3.5461
2019/04/10 01:39:00,3.5244333333333333
2019/04/10 01:42:00,3.8311333333333335
2019/04/10 01:45:00,3.4633333333333336
2019/04/10 01:48:00,3.6127666666666667
2019/04/10 01:51:00,3.5705666666666669
2019/04/10 01:54:00,3.4928
2019/04/10 01:57:00,3.5211333333333332
2019/04/10 02:00:00,3.5111333333333334
2019/04/10 02:03:00,3.6122333333333334
2019/04/10 02:06:00,3.6183333333333334
2019/04/10 02:09:00,3.6311333333333333
2019/04/10 02:12:00,3.7078
2019/04/10 02:15:00,3.7439
2019/04/10 02:18:00,3.62
2019/04/10 02:21:00,3.6955666666666664
2019/04/10 02:24:00,3.5411
2019/04/10 02:27:00,3.6094333333333335
2019/04/10 02:30:00,3.5501333333333334
2019/04/10 02:33:00,3.6558
2019/04/10 02:36:00,3.6161666666666665
2019/04/10 02:39:00,3.5322333333333333
2019/04/10 02:42:00,3.5133666666666665
2019/04/10 02:45:00,3.4842333333333333
2019/04/10 02:48:00,3.7816333333333334
2019/04/10 02:51:00,3.6827666666666667
2019/04/10 02:54:00,3.5233333333333334
2019/04/10 02:57:00,3.5178
2019/04/10 03:00:00,3.4777666666666667
2019/04/10 03:03:00,3.6027666666666667
2019/04/10 03:06:00,3.55
2019/04/10 03:09:00,3.6616666666666668
2019/04/10 03:12:00,3.7161333333333335
2019/04/10 03:15:00,3.6761333333333333
2019/04/10 03:18:00,3.6040333333333334
2019/04/10 03:21:00,3.7016666666666664
2019/04/10 03:24:00,3.5022333333333335
2019/04/10 03:27:00,3.5444333333333333
2019/04/10 03:30:00,3.4811333333333334
2019/04/10 03:33:00,3.6661333333333335
2019/04/10 03:36:00,3.6139
2019/04/10 03:39:00,3.5927666666666667
2019/04/10 03:42:00,3.6838666666666666
2019/04/10 03:45:00,3.6144666666666667
2019/04/10 03:48:00,3.6766666666666667
2019/04/10 03:51:00,2.0555333333333334
2019/04/10 03:54:00,3.6183333333333334
2019/04/10 03:57:00,3.6016666666666666
2019/04/10 04:00:00,3.5833666666666666
2019/04/10 04:03:00,3.6732000000000002
2019/04/10 04:06:00,3.5286333333333335
2019/04/10 04:09:00,3.7455666666666667
2019/04/10 04:12:00,3.8269333333333335
2019/04/10 04:15:00,3.7592333333333334
2019/04/10 04:18:00,3.6802333333333335
2019/04/10 04:21:00,3.6528
2019/04/10 04:24:00,3.6438999999999997
2019/04/10 04:27:00,3.5800333333333334
2019/04/10 04:30:00,3.5416666666666667
2019/04/10 04:33:00,3.6867
2019/04/10 04:36:00,3.5872333333333335
2019/04/10 04:39:00,3.5466666666666666
2019/04/10 04:42:00,3.5833333333333333
2019/04/10 04:45:00,3.5178
2019/04/10 04:48:00,3.9694333333333331
2019/04/10 04:51:00,3.6044333333333334
2019/04/10 04:54:00,3.7044333333333332
2019/04/10 04:57:00,3.5649666666666668
2019/04/10 05:00:00,3.5877999999999999
2019/04/10 05:03:00,3.6644333333333334
2019/04/10 05:06:00,3.6088666666666667
2019/04/10 05:09:00,3.7510999999999999
2019/04/10 05:12:00,3.7805666666666669
2019/04/10 05:15:00,3.6916666666666667
2019/04/10 05:18:00,3.6761
2019/04/10 05:21:00,3.6811
2019/04/10 05:24:00,3.7166666666666668
2019/04/10 05:27:00,3.7122
2019/04/10 05:30:00,3.7383333333333333
2019/04/10 05:33:00,3.9027666666666665
2019/04/10 05:36:00,3.6955666666666669
2019/04/10 05:39:00,3.9677666666666669
2019/04/10 05:42:00,3.6805666666666668
2019/04/10 05:45:00,3.6311
2019/04/10 05:48:00,3.7439
2019/04/10 05:51:00,3.6644333333333332
2019/04/10 05:54:00,3.8022333333333336
2019/04/10 05:57:00,3.6239
2019/04/10 06:00:00,3.6339
2019/04/10 06:03:00,3.7494333333333334
2019/04/10 06:06:00,3.7161333333333335
2019/04/10 06:09:00,3.8066333333333333
2019/04/10 06:12:00,3.8505666666666667
2019/04/10 06:15:00,3.8522333333333332
2019/04/10 06:18:00,3.7822000000000002
2019/04/10 06:21:00,3.7327666666666666
2019/04/10 06:24:00,2.1072333333333333
2019/04/10 06:27:00,3.7338666666666667
2019/04/10 06:30:00,3.7139
2019/04/10 06:33:00,3.7777666666666665
2019/04/10 06:36:00,3.7083333333333333
2019/04/10 06:39:00,3.6433
2019/04/10 06:42:00,3.7333333333333332
2019/04/10 06:45:00,3.6488666666666667
2019/04/10 06:48:00,3.7033666666666667
2019/04/10 06:51:00,3.747766666666667
2019/04/10 06:54:00,3.6788666666666667
2019/04/10 06:57:00,3.7928
2019/04/10 07:00:00,3.6783333333333335
2019/04/10 07:03:00,3.7989
2019/04/10 07:06:00,3.7389000000000001
2019/04/10 07:09:00,2.1133333333333337
2019/04/10 07:12:00,3.9139
2019/04/10 07:15:00,3.8555333333333335
2019/04/10 07:18:00,3.8516666666666666
2019/04/10 07:21:00,3.6938666666666666
2019/04/10 07:24:00,3.7105666666666668
2019/04/10 07:27:00,3.8533333333333333
2019/04/10 07:30:00,3.6589
2019/04/10 07:33:00,3.8511333333333333
2019/04/10 07:36:00,3.7105666666666666
2019/04/10 07:39:00,3.6516666666666666
2019/04/10 07:42:00,3.7411
2019/04/10 07:45:00,3.6611
2019/04/10 07:48:00,3.7439
2019/04/10 07:51:00,3.6933333333333334
2019/04/10 07:54:00,3.9938666666666667
2019/04/10 07:57:00,3.8105666666666667
2019/04/10 08:00:00,3.6883333333333335
2019/04/10 08:03:00,13.2489
2019/04/10 08:06:00,4.218366666666667
2019/04/10 08:09:00,13.024466666666667
2019/04/10 08:12:00,4.7344333333333335
2019/04/10 08:15:00,7.128233333333333
2019/04/10 08:18:00,7.1489
2019/04/10 08:21:00,7.6389
2019/04/10 08:24:00,11.644466666666666
2019/04/10 08:27:00,6.245533333333333
2019/04/10 08:30:00,9.195000000000002
2019/04/10 08:33:00,7.1661
2019/04/10 08:36:00,11.962200000000001
2019/04/10 08:39:00,4.996666666666667
2019/04/10 08:42:00,10.8628
2019/04/10 08:45:00,9.825566666666665
2019/04/10 08:48:00,7.637766666666667
2019/04/10 08:51:00,6.5011
2019/04/10 08:54:00,8.3261
2019/04/10 08:57:00,7.363333333333334
2019/04/10 09:00:00,11.641666666666667
2019/04/10 09:03:00,7.415566666666666
2019/04/10 09:06:00,12.4061
2019/04/10 09:09:00,7.047766666666667
2019/04/10 09:12:00,7.747199999999999
2019/04/10 09:15:00,7.065
2019/04/10 09:18:00,10.666133333333333
2019/04/10 09:21:00,9.497800000000002
2019/04/10 09:24:00,3.8472333333333333
2019/04/10 09:27:00,3.9383666666666668
2019/04/10 09:30:00,2.0016666666666665
2019/04/10 09:33:00,3.9411000000000003
2019/04/10 09:36:00,3.7905666666666666
2019/04/10 09:39:00,3.6666666666666667
2019/04/10 09:42:00,3.6817000000000002
2019/04/10 09:45:00,3.67
2019/04/10 09:48:00,3.7366666666666666
2019/04/10 09:51:00,3.6577666666666666
2019/04/10 09:54:00,3.6805666666666668
2019/04/10 09:57:00,3.9333333333333333
2019/04/10 10:00:00,3.7249666666666668
2019/04/10 10:03:00,3.7527666666666668
2019/04/10 10:06:00,7.640833333333333
2019/04/10 10:09:00,7.833333333333333
2019/04/10 10:12:00,7.13
2019/04/10 10:15:00,7.015
2019/04/10 10:18:00,5.154433333333333
2019/04/10 10:21:00,9.431666666666667
2019/04/10 10:24:00,13.424999999999999
2019/04/10 10:27:00,13.605566666666666
2019/04/10 10:30:00,7.358899999999999
2019/04/10 10:33:00,7.528866666666667
2019/04/10 10:36:00,8.1389
2019/04/10 10:39:00,12.953366666666668
2019/04/10 10:42:00,6.8978
2019/04/10 10:45:00,11.779466666666666
2019/04/10 10:48:00,8.502233333333333
2019/04/10 10:51:00,7.152799999999999
2019/04/10 10:54:00,3.8739
2019/04/10 10:57:00,3.8349666666666666
2019/04/10 11:00:00,3.8221999999999998
2019/04/10 11:03:00,3.9494333333333334
2019/04/10 11:06:00,3.7066666666666668
2019/04/10 11:09:00,3.6594333333333333
2019/04/10 11:12:00,8.017233333333333
2019/04/10 11:15:00,7.040533333333333
2019/04/10 11:18:00,12.605533333333334
2019/04/10 11:21:00,7.344433333333332
2019/04/10 11:24:00,7.7661333333333324
2019/04/10 11:27:00,7.102766666666667
2019/04/10 11:30:00,7.4361
2019/04/10 11:33:00,7.647766666666667
2019/04/10 11:36:00,12.716133333333332
2019/04/10 11:39:00,6.535566666666667
2019/04/10 11:42:00,7.623866666666667
2019/04/10 11:45:00,12.478900000000001
2019/04/10 11:48:00,7.057766666666666
2019/04/10 11:51:00,13.0889
2019/04/10 11:54:00,4.562233333333333
2019/04/10 11:57:00,12.875533333333331
2019/04/10 12:00:00,4.3889
2019/04/10 12:03:00,4.9639
2019/04/10 12:06:00,4.328333333333333
2019/04/10 12:09:00,8.056066666666666
2019/04/10 12:12:00,8.136133333333333
2019/04/10 12:15:00,13.315
2019/04/10 12:18:00,8.791666666666666
2019/04/10 12:21:00,9.456666666666665
2019/04/10 12:24:00,10.636666666666665
2019/04/10 12:27:00,8.6511
2019/04/10 12:30:00,11.760566666666668
2019/04/10 12:33:00,8.115033333333335
2019/04/10 12:36:00,7.077766666666666
2019/04/10 12:39:00,11.899466666666667
2019/04/10 12:42:00,7.257233333333333
2019/04/10 12:45:00,7.125533333333333
2019/04/10 12:48:00,7.1972
2019/04/10 12:51:00,13.429466666666668
2019/04/10 12:54:00,12.5572
2019/04/10 12:57:00,7.8950000000000005
2019/04/10 13:00:00,2.2455666666666665
2019/04/10 13:03:00,12.832233333333333
2019/04/10 13:06:00,2.3567
2019/04/10 13:09:00,12.669433333333336
2019/04/10 13:12:00,7.212233333333334
2019/04/10 13:15:00,8.1311
2019/04/10 13:18:00,7.071133333333333
2019/04/10 13:21:00,8.335566666666667
2019/04/10 13:24:00,7.926100000000001
2019/04/10 13:27:00,7.836133333333334
2019/04/10 13:30:00,8.313333333333334
2019/04/10 13:33:00,11.8389
2019/04/10 13:36:00,7.320533333333333
2019/04/10 13:39:00,12.9989
2019/04/10 13:42:00,11.818866666666665
2019/04/10 13:45:00,7.062233333333334
2019/04/10 13:48:00,6.718366666666667
2019/04/10 13:51:00,6.6489
2019/04/10 13:54:00,11.582766666666666
2019/04/10 13:57:00,6.411666666666666
2019/04/10 14:00:00,5.97
2019/04/10 14:03:00,3.5755666666666668
2019/04/10 14:06:00,12.658333333333333
2019/04/10 14:09:00,6.773333333333333
2019/04/10 14:12:00,5.661666666666666
2019/04/10 14:15:00,6.793866666666666
2019/04/10 14:18:00,7.073866666666667
2019/04/10 14:21:00,6.647233333333332
2019/04/10 14:24:00,6.692799999999999
2019/04/10 14:27:00,6.9361
2019/04/10 14:30:00,6.066133333333334
2019/04/10 14:33:00,7.022200000000001
2019/04/10 14:36:00,6.791666666666667
2019/04/10 14:39:00,13.020533333333333
2019/04/10 14:42:00,6.5839
2019/04/10 14:45:00,7.110533333333333
2019/04/10 14:48:00,7.023333333333333
2019/04/10 14:51:00,6.469966666666667
2019/04/10 14:54:00,3.4272
2019/04/10 14:57:00,11.8422
2019/04/10 15:00:00,11.797233333333333
2019/04/10 15:03:00,3.5455333333333332
2019/04/10 15:06:00,6.238333333333333
2019/04/10 15:09:00,6.8039
2019/04/10 15:12:00,6.642766666666667
2019/04/10 15:15:00,12.397233333333332
2019/04/10 15:18:00,6.736666666666667
2019/04/10 15:21:00,6.520533333333333
2019/04/10 15:24:00,6.867233333333334
2019/04/10 15:27:00,12.112233333333334
2019/04/10 15:30:00,7.771666666666666
2019/04/10 15:33:00,7.05
2019/04/10 15:36:00,7.8811333333333335
2019/04/10 15:39:00,7.718866666666667
2019/04/10 15:42:00,6.996099999999999
2019/04/10 15:45:00,7.804433333333333
2019/04/10 15:48:00,7.378333333333333
2019/04/10 15:51:00,8.518333333333333
2019/04/10 15:54:00,3.7744666666666664
2019/04/10 15:57:00,6.6560999999999995
2019/04/10 16:00:00,2.2405666666666666
2019/04/10 16:03:00,7.096666666666668
2019/04/10 16:06:00,6.368333333333333
2019/04/10 16:09:00,2.3500333333333336
2019/04/10 16:12:00,6.131666666666667
2019/04/10 16:15:00,6.5783
2019/04/10 16:18:00,6.818899999999999
2019/04/10 16:21:00,6.627766666666667
2019/04/10 16:24:00,11.516666666666667
2019/04/10 16:27:00,7.502199999999999
2019/04/10 16:30:00,10.467766666666666
2019/04/10 16:33:00,7.640566666666666
2019/04/10 16:36:00,7.936666666666667
2019/04/10 16:39:00,9.453866666666666
2019/04/10 16:42:00,6.8183333333333325
2019/04/10 16:45:00,7.067200000000001
2019/04/10 16:48:00,7.109433333333333
2019/04/10 16:51:00,7.061666666666667
2019/04/10 16:54:00,10.8061
2019/04/10 16:57:00,3.7388999999999997
2019/04/10 17:00:00,5.919433333333334
2019/04/10 17:03:00,7.097233333333333
2019/04/10 17:06:00,9.037766666666666
2019/04/10 17:09:00,10.097199999999999
2019/04/10 17:12:00,6.971100000000001
2019/04/10 17:15:00,6.758333333333333
2019/04/10 17:18:00,6.7633
2019/04/10 17:21:00,6.627766666666667
2019/04/10 17:24:00,6.819466666666666
2019/04/10 17:27:00,6.430000000000001
2019/04/10 17:30:00,6.451133333333334
2019/04/10 17:33:00,6.241666666666666
2019/04/10 17:36:00,6.277233333333332
2019/04/10 17:39:00,6.280533333333334
2019/04/10 17:42:00,12.402233333333335
2019/04/10 17:45:00,6.539466666666666
2019/04/10 17:48:00,6.320033333333334
2019/04/10 17:51:00,6.575
2019/04/10 17:54:00,3.4783333333333335
2019/04/10 17:57:00,6.544433333333334
2019/04/10 18:00:00,5.931133333333334
2019/04/10 18:03:00,5.646666666666667
2019/04/10 18:06:00,5.7961
2019/04/10 18:09:00,6.813333333333333
2019/04/10 18:12:00,5.8133333333333335
2019/04/10 18:15:00,6.715
2019/04/10 18:18:00,11.568333333333333
2019/04/10 18:21:00,6.967766666666666
2019/04/10 18:24:00,6.5239
2019/04/10 18:27:00,6.4011
2019/04/10 18:30:00,6.8511
2019/04/10 18:33:00,6.396666666666667
2019/04/10 18:36:00,6.385000000000001
2019/04/10 18:39:00,6.561133333333333
2019/04/10 18:42:00,7.0839
2019/04/10 18:45:00,12.068333333333333
2019/04/10 18:48:00,7.0694333333333335
2019/04/10 18:51:00,6.886666666666667
2019/04/10 18:54:00,6.733899999999999
2019/04/10 18:57:00,3.5017
2019/04/10 19:00:00,3.5017
2019/04/10 19:04:00,4
2019/04/10 19:15:00,4.03
2019/04/10 19:26:00,4.01
2019/04/10 19:37:00,4.01
2019/04/10 19:48:00,4
2019/04/10 19:59:00,4
2019/04/10 20:10:00,4
2019/04/10 20:21:00,4.01
2019/04/10 20:32:00,4.03
2019/04/10 20:43:00,4
2019/04/10 20:54:00,4.01
2019/04/10 21:05:00,4
2019/04/10 21:16:00,4.01
2019/04/10 21:27:00,4
2019/04/10 21:38:00,4.01
2019/04/10 21:49:00,4.01
2019/04/10 22:00:00,4.04
2019/04/10 22:11:00,4.02
2019/04/10 22:22:00,4.02
2019/04/10 22:33:00,4.01
2019/04/10 22:44:00,4
2019/04/10 22:55:00,4.02
2019/04/10 23:06:00,4.02
2019/04/10 23:17:00,4.02
2019/04/10 23:28:00,4.01
2019/04/10 23:39:00,4
2019/04/10 23:50:00,4.01
2019/04/11 00:01:00,4.02
2019/04/11 00:12:00,4
2019/04/11 00:23:00,4.03
2019/04/11 00:34:00,4.02
2019/04/11 00:45:00,4
2019/04/11 00:56:00,4
2019/04/11 01:07:00,4.02
2019/04/11 01:18:00,4.01
2019/04/11 01:29:00,4.02
2019/04/11 01:40:00,4.01
2019/04/11 01:51:00,4.01
2019/04/11 02:02:00,4
2019/04/11 02:13:00,4
2019/04/11 02:24:00,4.04
2019/04/11 02:35:00,4.03
2019/04/11 02:46:00,4.01
2019/04/11 02:57:00,4.01
2019/04/11 03:08:00,4.02
2019/04/11 03:19:00,4.01
2019/04/11 03:30:00,4.01
2019/04/11 03:41:00,4.13
2019/04/11 03:52:00,4.08
2019/04/11 04:03:00,4.02
2019/04/11 04:14:00,4.02
2019/04/11 04:25:00,4.06
2019/04/11 04:36:00,4.15
2019/04/11 04:47:00,4.09
2019/04/11 04:58:00,4.03
2019/04/11 05:09:00,4.03
2019/04/11 05:20:00,4
2019/04/11 05:31:00,4.02
2019/04/11 05:42:00,4
2019/04/11 05:53:00,4.02
2019/04/11 06:04:00,4.01
2019/04/11 06:15:00,4.01
2019/04/11 06:26:00,4.02
2019/04/11 06:37:00,4
2019/04/11 06:48:00,4
2019/04/11 06:59:00,4
2019/04/11 07:10:00,4.01
2019/04/11 07:21:00,4.01
2019/04/11 07:32:00,4
2019/04/11 07:43:00,4.01
2019/04/11 07:54:00,4
2019/04/11 08:05:00,4
2019/04/11 08:16:00,4
2019/04/11 08:27:00,4.01
2019/04/11 08:38:00,4
2019/04/11 08:49:00,4.02
2019/04/11 09:00:00,4.03
2019/04/11 09:11:00,4.01
2019/04/11 09:22:00,4.03
2019/04/11 09:33:00,4.01
2019/04/11 09:44:00,4.02
2019/04/11 09:55:00,4.01
2019/04/11 10:06:00,4
2019/04/11 10:17:00,4
2019/04/11 10:28:00,4.01
2019/04/11 10:39:00,4.01
2019/04/11 10:50:00,4.01
2019/04/11 11:01:00,4.02
2019/04/11 11:12:00,4.02
2019/04/11 11:23:00,4.02
2019/04/11 11:34:00,4.05
2019/04/11 11:45:00,4.02
2019/04/11 11:56:00,4.01
2019/04/11 12:07:00,4
2019/04/11 12:18:00,4.01
2019/04/11 12:29:00,4.01
2019/04/11 12:40:00,4
2019/04/11 12:51:00,4.03
2019/04/11 13:02:00,4.02
2019/04/11 13:13:00,4.01
2019/04/11 13:24:00,4.01
2019/04/11 13:35:00,4.01
2019/04/11 13:46:00,4
2019/04/11 13:57:00,4.03
2019/04/11 14:08:00,4.02
2019/04/11 14:19:00,4.02
2019/04/11 14:30:00,4
2019/04/11 14:41:00,4
2019/04/11 14:52:00,4
2019/04/11 15:03:00,4
2019/04/11 15:14:00,4
2019/04/11 15:25:00,4.01
2019/04/11 15:36:00,4.22
2019/04/11 15:47:00,4.11
2019/04/11 15:58:00,4.06
2019/04/11 16:09:00,4.01
2019/04/11 16:20:00,4.01
2019/04/11 16:31:00,4.01
2019/04/11 16:42:00,4
2019/04/11 16:53:00,4.01
2019/04/11 17:04:00,4.01
2019/04/11 17:15:00,4
2019/04/11 17:26:00,4.01
2019/04/11 17:37:00,4
2019/04/11 17:48:00,4.01
2019/04/11 17:59:00,4
2019/04/11 18:10:00,4
2019/04/11 18:21:00,4.02
2019/04/11 18:32:00,4
2019/04/11 18:43:00,4.02
2019/04/11 18:54:00,4.01
2019/04/11 19:05:00,4
2019/04/11 19:16:00,4
2019/04/11 19:27:00,4.01
2019/04/11 19:38:00,4
2019/04/11 19:49:00,4
2019/04/11 20:00:00,4
2019/04/11 20:11:00,4.01
2019/04/11 20:22:00,4.01
2019/04/11 20:33:00,4
2019/04/11 20:44:00,4.03
2019/04/11 20:55:00,4.03
2019/04/11 21:06:00,4.02
2019/04/11 21:17:00,4.02
2019/04/11 21:28:00,4.02
2019/04/11 21:39:00,4.01
2019/04/11 21:50:00,4.02
2019/04/11 22:01:00,4.09
2019/04/11 22:12:00,4.07
